time,distance,ground_irradiance
2001-01-01 04:30:00,1.751967643822225,0.0
2001-01-01 04:30:00,2.2525298277714323,0.0
2001-01-01 04:30:00,2.753092011720639,0.0
2001-01-01 04:30:00,3.2536541956698466,0.0
2001-01-01 04:30:00,3.7542163796190535,0.0
2001-01-01 04:30:00,4.2547785635682605,0.0
2001-01-01 04:30:00,4.755340747517468,0.0
2001-01-01 05:30:00,0.2502810919746036,0.0
2001-01-01 05:30:00,0.7508432759238107,0.0
2001-01-01 05:30:00,1.251405459873018,0.0
2001-01-01 05:30:00,1.751967643822225,0.0
2001-01-01 05:30:00,2.2525298277714323,0.0
2001-01-01 05:30:00,2.753092011720639,0.0
2001-01-01 05:30:00,3.2536541956698466,0.0
2001-01-01 05:30:00,3.7542163796190535,0.0
2001-01-01 05:30:00,4.2547785635682605,0.0
2001-01-01 05:30:00,4.755340747517468,0.0
2001-01-01 06:30:00,0.2502810919746036,0.0
2001-01-01 06:30:00,0.7508432759238107,0.0
2001-01-01 06:30:00,1.251405459873018,0.0
2001-01-01 06:30:00,1.751967643822225,0.0
2001-01-01 06:30:00,2.2525298277714323,0.0
2001-01-01 06:30:00,2.753092011720639,0.0
2001-01-01 06:30:00,3.2536541956698466,0.0
2001-01-01 06:30:00,3.7542163796190535,0.0
2001-01-01 06:30:00,4.2547785635682605,0.0
2001-01-01 06:30:00,4.755340747517468,0.0
2001-01-01 07:30:00,0.2502810919746036,0.0
2001-01-01 07:30:00,0.7508432759238107,0.0
2001-01-01 07:30:00,1.251405459873018,0.0
2001-01-01 07:30:00,1.751967643822225,0.0
2001-01-01 07:30:00,2.2525298277714323,0.0
2001-01-01 07:30:00,2.753092011720639,0.0
2001-01-01 07:30:00,3.2536541956698466,0.0
2001-01-01 07:30:00,3.7542163796190535,0.0
2001-01-01 07:30:00,4.2547785635682605,0.0
2001-01-01 07:30:00,4.755340747517468,0.0
2001-01-01 08:30:00,0.2502810919746036,13.807563871117116
2001-01-01 08:30:00,0.7508432759238107,16.316958249206554
2001-01-01 08:30:00,1.251405459873018,20.01899613159923
2001-01-01 08:30:00,1.751967643822225,23.33452227386987
2001-01-01 08:30:00,2.2525298277714323,25.29464775510009
2001-01-01 08:30:00,2.753092011720639,25.602852816056878
2001-01-01 08:30:00,3.2536541956698466,24.052592881694515
2001-01-01 08:30:00,3.7542163796190535,20.574819328278192
2001-01-01 08:30:00,4.2547785635682605,16.411697704580778
2001-01-01 08:30:00,4.755340747517468,13.740430963098476
2001-01-01 09:30:00,0.2502810919746036,35.877175191402266
2001-01-01 09:30:00,0.7508432759238107,41.527707503556314
2001-01-01 09:30:00,1.251405459873018,49.63315308862351
2001-01-01 09:30:00,1.751967643822225,57.48924050131391
2001-01-01 09:30:00,2.2525298277714323,64.26879307332169
2001-01-01 09:30:00,2.753092011720639,69.96085167115646
2001-01-01 09:30:00,3.2536541956698466,70.71565697964657
2001-01-01 09:30:00,3.7542163796190535,63.57989026586203
2001-01-01 09:30:00,4.2547785635682605,48.78252214754951
2001-01-01 09:30:00,4.755340747517468,37.08745861754728
2001-01-01 10:30:00,0.2502810919746036,237.88477770074405
2001-01-01 10:30:00,0.7508432759238107,30.611892077948816
2001-01-01 10:30:00,1.251405459873018,35.07815311500889
2001-01-01 10:30:00,1.751967643822225,39.514406942869265
2001-01-01 10:30:00,2.2525298277714323,42.877967772117096
2001-01-01 10:30:00,2.753092011720639,45.350383943526325
2001-01-01 10:30:00,3.2536541956698466,47.73900629158477
2001-01-01 10:30:00,3.7542163796190535,124.0895374363768
2001-01-01 10:30:00,4.2547785635682605,300.1341587958372
2001-01-01 10:30:00,4.755340747517468,288.6199183696305
2001-01-01 11:30:00,0.2502810919746036,66.74650128452478
2001-01-01 11:30:00,0.7508432759238107,77.18189061994659
2001-01-01 11:30:00,1.251405459873018,92.14506236161205
2001-01-01 11:30:00,1.751967643822225,106.65940258047162
2001-01-01 11:30:00,2.2525298277714323,180.2624252685545
2001-01-01 11:30:00,2.753092011720639,239.96451952152793
2001-01-01 11:30:00,3.2536541956698466,240.33216370913874
2001-01-01 11:30:00,3.7542163796190535,226.97988752233354
2001-01-01 11:30:00,4.2547785635682605,200.17138305740002
2001-01-01 11:30:00,4.755340747517468,140.343952672728
2001-01-01 12:30:00,0.2502810919746036,42.11405127951125
2001-01-01 12:30:00,0.7508432759238107,49.76780757015719
2001-01-01 12:30:00,1.251405459873018,62.29860454351306
2001-01-01 12:30:00,1.751967643822225,73.78517209471474
2001-01-01 12:30:00,2.2525298277714323,79.78513178755892
2001-01-01 12:30:00,2.753092011720639,80.75996195938839
2001-01-01 12:30:00,3.2536541956698466,76.05815038649448
2001-01-01 12:30:00,3.7542163796190535,65.43793998378948
2001-01-01 12:30:00,4.2547785635682605,51.19636343449491
2001-01-01 12:30:00,4.755340747517468,41.903783594303135
2001-01-01 13:30:00,0.2502810919746036,61.574336768005445
2001-01-01 13:30:00,0.7508432759238107,111.84306891743863
2001-01-01 13:30:00,1.251405459873018,135.73582317963806
2001-01-01 13:30:00,1.751967643822225,150.88779538358477
2001-01-01 13:30:00,2.2525298277714323,155.9266024388709
2001-01-01 13:30:00,2.753092011720639,152.91356097209922
2001-01-01 13:30:00,3.2536541956698466,139.37149617109313
2001-01-01 13:30:00,3.7542163796190535,88.39583334769229
2001-01-01 13:30:00,4.2547785635682605,73.06055609397177
2001-01-01 13:30:00,4.755340747517468,62.06670349820179
2001-01-01 14:30:00,0.2502810919746036,94.25296400521152
2001-01-01 14:30:00,0.7508432759238107,120.97149250695789
2001-01-01 14:30:00,1.251405459873018,149.314607993047
2001-01-01 14:30:00,1.751967643822225,155.94724479111238
2001-01-01 14:30:00,2.2525298277714323,137.7715257712471
2001-01-01 14:30:00,2.753092011720639,116.01090729355678
2001-01-01 14:30:00,3.2536541956698466,104.77410124282312
2001-01-01 14:30:00,3.7542163796190535,90.95270281731304
2001-01-01 14:30:00,4.2547785635682605,77.06641188481952
2001-01-01 14:30:00,4.755340747517468,68.0352789364177
2001-01-01 15:30:00,0.2502810919746036,50.57253068145395
2001-01-01 15:30:00,0.7508432759238107,60.61499508618941
2001-01-01 15:30:00,1.251405459873018,73.47701035966016
2001-01-01 15:30:00,1.751967643822225,69.30013838310481
2001-01-01 15:30:00,2.2525298277714323,65.57854167366288
2001-01-01 15:30:00,2.753092011720639,61.72638986935326
2001-01-01 15:30:00,3.2536541956698466,56.48578876541088
2001-01-01 15:30:00,3.7542163796190535,49.57387669130916
2001-01-01 15:30:00,4.2547785635682605,49.355348335428275
2001-01-01 15:30:00,4.755340747517468,54.47929740169792
2001-01-01 16:30:00,0.2502810919746036,15.873698091356212
2001-01-01 16:30:00,0.7508432759238107,19.62821787850896
2001-01-01 16:30:00,1.251405459873018,25.142885888223564
2001-01-01 16:30:00,1.751967643822225,28.987103604895374
2001-01-01 16:30:00,2.2525298277714323,30.044949875100343
2001-01-01 16:30:00,2.753092011720639,29.071279748270264
2001-01-01 16:30:00,3.2536541956698466,26.58214782940551
2001-01-01 16:30:00,3.7542163796190535,22.832845645422175
2001-01-01 16:30:00,4.2547785635682605,18.71940680914058
2001-01-01 16:30:00,4.755340747517468,15.877298868804886
2001-01-01 17:30:00,0.2502810919746036,0.0
2001-01-01 17:30:00,0.7508432759238107,0.0
2001-01-01 17:30:00,1.251405459873018,0.0
2001-01-01 17:30:00,1.751967643822225,0.0
2001-01-01 17:30:00,2.2525298277714323,0.0
2001-01-01 17:30:00,2.753092011720639,0.0
2001-01-01 17:30:00,3.2536541956698466,0.0
2001-01-01 17:30:00,3.7542163796190535,0.0
2001-01-01 17:30:00,4.2547785635682605,0.0
2001-01-01 17:30:00,4.755340747517468,0.0
2001-01-01 18:30:00,0.2502810919746036,0.0
2001-01-01 18:30:00,0.7508432759238107,0.0
2001-01-01 18:30:00,1.251405459873018,0.0
2001-01-01 18:30:00,1.751967643822225,0.0
2001-01-01 18:30:00,2.2525298277714323,0.0
2001-01-01 18:30:00,2.753092011720639,0.0
2001-01-01 18:30:00,3.2536541956698466,0.0
2001-01-01 18:30:00,3.7542163796190535,0.0
2001-01-01 18:30:00,4.2547785635682605,0.0
2001-01-01 18:30:00,4.755340747517468,0.0
2001-01-01 19:30:00,0.2502810919746036,0.0
2001-01-01 19:30:00,0.7508432759238107,0.0
2001-01-01 19:30:00,1.251405459873018,0.0
2001-01-01 19:30:00,1.751967643822225,0.0
2001-01-01 19:30:00,2.2525298277714323,0.0
2001-01-01 19:30:00,2.753092011720639,0.0
2001-01-01 19:30:00,3.2536541956698466,0.0
2001-01-01 19:30:00,3.7542163796190535,0.0
2001-01-01 19:30:00,4.2547785635682605,0.0
2001-01-01 19:30:00,4.755340747517468,0.0
2001-01-01 20:30:00,0.2502810919746036,0.0
2001-01-01 20:30:00,0.7508432759238107,0.0
2001-01-01 20:30:00,1.251405459873018,0.0
2001-01-01 20:30:00,1.751967643822225,0.0
2001-01-01 20:30:00,2.2525298277714323,0.0
2001-01-01 20:30:00,2.753092011720639,0.0
2001-01-01 20:30:00,3.2536541956698466,0.0
2001-01-01 20:30:00,3.7542163796190535,0.0
2001-01-01 20:30:00,4.2547785635682605,0.0
2001-01-01 20:30:00,4.755340747517468,0.0
2001-01-01 21:30:00,0.2502810919746036,0.0
2001-01-01 21:30:00,0.7508432759238107,0.0
2001-01-01 21:30:00,1.251405459873018,0.0
2001-01-01 21:30:00,1.751967643822225,0.0
2001-01-01 21:30:00,2.2525298277714323,0.0
2001-01-01 21:30:00,2.753092011720639,0.0
2001-01-01 21:30:00,3.2536541956698466,0.0
2001-01-01 21:30:00,3.7542163796190535,0.0
2001-01-01 21:30:00,4.2547785635682605,0.0
2001-01-01 21:30:00,4.755340747517468,0.0
2001-01-01 22:30:00,0.2502810919746036,0.0
2001-01-01 22:30:00,0.7508432759238107,0.0
2001-01-01 22:30:00,1.251405459873018,0.0
2001-01-01 22:30:00,1.751967643822225,0.0
2001-01-01 22:30:00,2.2525298277714323,0.0
2001-01-01 22:30:00,2.753092011720639,0.0
2001-01-01 22:30:00,3.2536541956698466,0.0
2001-01-01 22:30:00,3.7542163796190535,0.0
2001-01-01 22:30:00,4.2547785635682605,0.0
2001-01-01 22:30:00,4.755340747517468,0.0
2001-01-01 23:30:00,0.2502810919746036,0.0
2001-01-01 23:30:00,0.7508432759238107,0.0
2001-01-01 23:30:00,1.251405459873018,0.0
2001-01-01 23:30:00,1.751967643822225,0.0
2001-01-01 23:30:00,2.2525298277714323,0.0
2001-01-01 23:30:00,2.753092011720639,0.0
2001-01-01 23:30:00,3.2536541956698466,0.0
2001-01-01 23:30:00,3.7542163796190535,0.0
2001-01-01 23:30:00,4.2547785635682605,0.0
2001-01-01 23:30:00,4.755340747517468,0.0
2001-01-02 00:30:00,0.2502810919746036,0.0
2001-01-02 00:30:00,0.7508432759238107,0.0
2001-01-02 00:30:00,1.251405459873018,0.0
2001-01-02 00:30:00,1.751967643822225,0.0
2001-01-02 00:30:00,2.2525298277714323,0.0
2001-01-02 00:30:00,2.753092011720639,0.0
2001-01-02 00:30:00,3.2536541956698466,0.0
2001-01-02 00:30:00,3.7542163796190535,0.0
2001-01-02 00:30:00,4.2547785635682605,0.0
2001-01-02 00:30:00,4.755340747517468,0.0
2001-01-02 01:30:00,0.2502810919746036,0.0
2001-01-02 01:30:00,0.7508432759238107,0.0
2001-01-02 01:30:00,1.251405459873018,0.0
2001-01-02 01:30:00,1.751967643822225,0.0
2001-01-02 01:30:00,2.2525298277714323,0.0
2001-01-02 01:30:00,2.753092011720639,0.0
2001-01-02 01:30:00,3.2536541956698466,0.0
2001-01-02 01:30:00,3.7542163796190535,0.0
2001-01-02 01:30:00,4.2547785635682605,0.0
2001-01-02 01:30:00,4.755340747517468,0.0
2001-01-02 02:30:00,0.2502810919746036,0.0
2001-01-02 02:30:00,0.7508432759238107,0.0
2001-01-02 02:30:00,1.251405459873018,0.0
2001-01-02 02:30:00,1.751967643822225,0.0
2001-01-02 02:30:00,2.2525298277714323,0.0
2001-01-02 02:30:00,2.753092011720639,0.0
2001-01-02 02:30:00,3.2536541956698466,0.0
2001-01-02 02:30:00,3.7542163796190535,0.0
2001-01-02 02:30:00,4.2547785635682605,0.0
2001-01-02 02:30:00,4.755340747517468,0.0
2001-01-02 03:30:00,0.2502810919746036,0.0
2001-01-02 03:30:00,0.7508432759238107,0.0
2001-01-02 03:30:00,1.251405459873018,0.0
2001-01-02 03:30:00,1.751967643822225,0.0
2001-01-02 03:30:00,2.2525298277714323,0.0
2001-01-02 03:30:00,2.753092011720639,0.0
2001-01-02 03:30:00,3.2536541956698466,0.0
2001-01-02 03:30:00,3.7542163796190535,0.0
2001-01-02 03:30:00,4.2547785635682605,0.0
2001-01-02 03:30:00,4.755340747517468,0.0
2001-01-02 04:30:00,0.2502810919746036,0.0
2001-01-02 04:30:00,0.7508432759238107,0.0
2001-01-02 04:30:00,1.251405459873018,0.0
2001-01-02 04:30:00,1.751967643822225,0.0
2001-01-02 04:30:00,2.2525298277714323,0.0
2001-01-02 04:30:00,2.753092011720639,0.0
2001-01-02 04:30:00,3.2536541956698466,0.0
2001-01-02 04:30:00,3.7542163796190535,0.0
2001-01-02 04:30:00,4.2547785635682605,0.0
2001-01-02 04:30:00,4.755340747517468,0.0
2001-01-02 05:30:00,0.2502810919746036,0.0
2001-01-02 05:30:00,0.7508432759238107,0.0
2001-01-02 05:30:00,1.251405459873018,0.0
2001-01-02 05:30:00,1.751967643822225,0.0
2001-01-02 05:30:00,2.2525298277714323,0.0
2001-01-02 05:30:00,2.753092011720639,0.0
2001-01-02 05:30:00,3.2536541956698466,0.0
2001-01-02 05:30:00,3.7542163796190535,0.0
2001-01-02 05:30:00,4.2547785635682605,0.0
2001-01-02 05:30:00,4.755340747517468,0.0
2001-01-02 06:30:00,0.2502810919746036,0.0
2001-01-02 06:30:00,0.7508432759238107,0.0
2001-01-02 06:30:00,1.251405459873018,0.0
2001-01-02 06:30:00,1.751967643822225,0.0
2001-01-02 06:30:00,2.2525298277714323,0.0
2001-01-02 06:30:00,2.753092011720639,0.0
2001-01-02 06:30:00,3.2536541956698466,0.0
2001-01-02 06:30:00,3.7542163796190535,0.0
2001-01-02 06:30:00,4.2547785635682605,0.0
2001-01-02 06:30:00,4.755340747517468,0.0
2001-01-02 07:30:00,0.2502810919746036,0.0
2001-01-02 07:30:00,0.7508432759238107,0.0
2001-01-02 07:30:00,1.251405459873018,0.0
2001-01-02 07:30:00,1.751967643822225,0.0
2001-01-02 07:30:00,2.2525298277714323,0.0
2001-01-02 07:30:00,2.753092011720639,0.0
2001-01-02 07:30:00,3.2536541956698466,0.0
2001-01-02 07:30:00,3.7542163796190535,0.0
2001-01-02 07:30:00,4.2547785635682605,0.0
2001-01-02 07:30:00,4.755340747517468,0.0
2001-01-02 08:30:00,0.2502810919746036,12.967921643499825
2001-01-02 08:30:00,0.7508432759238107,15.188472924317253
2001-01-02 08:30:00,1.251405459873018,18.46492842290676
2001-01-02 08:30:00,1.751967643822225,21.39878556635795
2001-01-02 08:30:00,2.2525298277714323,23.132115514041665
2001-01-02 08:30:00,2.753092011720639,23.40307084335739
2001-01-02 08:30:00,3.2536541956698466,22.029985566706166
2001-01-02 08:30:00,3.7542163796190535,18.953328085490778
2001-01-02 08:30:00,4.2547785635682605,15.270978163683584
2001-01-02 08:30:00,4.755340747517468,12.908836277309163
2001-01-02 09:30:00,0.2502810919746036,15.141382417808268
2001-01-02 09:30:00,0.7508432759238107,17.076714894614067
2001-01-02 09:30:00,1.251405459873018,19.852682579205275
2001-01-02 09:30:00,1.751967643822225,22.543397531956717
2001-01-02 09:30:00,2.2525298277714323,24.86485881898861
2001-01-02 09:30:00,2.753092011720639,26.80895474351927
2001-01-02 09:30:00,3.2536541956698466,27.035831113311882
2001-01-02 09:30:00,3.7542163796190535,24.586635326648455
2001-01-02 09:30:00,4.2547785635682605,19.532943735714355
2001-01-02 09:30:00,4.755340747517468,15.549101451083555
2001-01-02 10:30:00,0.2502810919746036,315.98827562603856
2001-01-02 10:30:00,0.7508432759238107,20.227714768356208
2001-01-02 10:30:00,1.251405459873018,22.758159587357298
2001-01-02 10:30:00,1.751967643822225,25.27160325339801
2001-01-02 10:30:00,2.2525298277714323,27.177292375269793
2001-01-02 10:30:00,2.753092011720639,28.578086605486845
2001-01-02 10:30:00,3.2536541956698466,29.931405857326496
2001-01-02 10:30:00,3.7542163796190535,135.7187013755414
2001-01-02 10:30:00,4.2547785635682605,391.89033053503846
2001-01-02 10:30:00,4.755340747517468,385.3667194452561
2001-01-02 11:30:00,0.2502810919746036,19.414494260115802
2001-01-02 11:30:00,0.7508432759238107,21.533814491819633
2001-01-02 11:30:00,1.251405459873018,24.57283185284388
2001-01-02 11:30:00,1.751967643822225,27.520204282713358
2001-01-02 11:30:00,2.2525298277714323,286.25257189017844
2001-01-02 11:30:00,2.753092011720639,497.8577573064284
2001-01-02 11:30:00,3.2536541956698466,497.96012904485286
2001-01-02 11:30:00,3.7542163796190535,495.2530673839839
2001-01-02 11:30:00,4.2547785635682605,489.7937069173299
2001-01-02 11:30:00,4.755340747517468,322.4895515610253
2001-01-02 12:30:00,0.2502810919746036,19.77221211423846
2001-01-02 12:30:00,0.7508432759238107,22.143364817836066
2001-01-02 12:30:00,1.251405459873018,268.6080069342781
2001-01-02 12:30:00,1.751967643822225,539.7144484326211
2001-01-02 12:30:00,2.2525298277714323,541.5768263672857
2001-01-02 12:30:00,2.753092011720639,541.8857530313071
2001-01-02 12:30:00,3.2536541956698466,540.4351387814534
2001-01-02 12:30:00,3.7542163796190535,537.1437506117843
2001-01-02 12:30:00,4.2547785635682605,239.12722607260488
2001-01-02 12:30:00,4.755340747517468,19.706929317815817
2001-01-02 13:30:00,0.2502810919746036,18.72341609160049
2001-01-02 13:30:00,0.7508432759238107,466.14073006885445
2001-01-02 13:30:00,1.251405459873018,519.4316300742963
2001-01-02 13:30:00,1.751967643822225,522.4656871523096
2001-01-02 13:30:00,2.2525298277714323,523.4836248954917
2001-01-02 13:30:00,2.753092011720639,522.8885133503927
2001-01-02 13:30:00,3.2536541956698466,471.52576188119247
2001-01-02 13:30:00,3.7542163796190535,24.08539128765864
2001-01-02 13:30:00,4.2547785635682605,21.01268848271687
2001-01-02 13:30:00,4.755340747517468,18.825823298101724
2001-01-02 14:30:00,0.2502810919746036,435.59567104629
2001-01-02 14:30:00,0.7508432759238107,440.3397035499358
2001-01-02 14:30:00,1.251405459873018,445.4054365194487
2001-01-02 14:30:00,1.751967643822225,446.6642471741313
2001-01-02 14:30:00,2.2525298277714323,271.7216225593894
2001-01-02 14:30:00,2.753092011720639,26.19097773767759
2001-01-02 14:30:00,3.2536541956698466,24.174032836800205
2001-01-02 14:30:00,3.7542163796190535,21.700265566978807
2001-01-02 14:30:00,4.2547785635682605,19.213209525428066
2001-01-02 14:30:00,4.755340747517468,23.961688937489964
2001-01-02 15:30:00,0.2502810919746036,184.10065166020087
2001-01-02 15:30:00,0.7508432759238107,21.358593603948115
2001-01-02 15:30:00,1.251405459873018,25.10229017511199
2001-01-02 15:30:00,1.751967643822225,23.886544355786654
2001-01-02 15:30:00,2.2525298277714323,22.803313731023685
2001-01-02 15:30:00,2.753092011720639,21.68208294449663
2001-01-02 15:30:00,3.2536541956698466,20.15672164095865
2001-01-02 15:30:00,3.7542163796190535,18.144898378287444
2001-01-02 15:30:00,4.2547785635682605,106.30763407692147
2001-01-02 15:30:00,4.755340747517468,301.6742787642089
2001-01-02 16:30:00,0.2502810919746036,9.378268311101763
2001-01-02 16:30:00,0.7508432759238107,11.265732158320322
2001-01-02 16:30:00,1.251405459873018,14.03194493425745
2001-01-02 16:30:00,1.751967643822225,15.94033871001923
2001-01-02 16:30:00,2.2525298277714323,16.45653223347237
2001-01-02 16:30:00,2.753092011720639,15.963260444875086
2001-01-02 16:30:00,3.2536541956698466,14.719532928516193
2001-01-02 16:30:00,3.7542163796190535,12.830208177687647
2001-01-02 16:30:00,4.2547785635682605,10.786532031579679
2001-01-02 16:30:00,4.755340747517468,9.374431528537476
2001-01-02 17:30:00,0.2502810919746036,0.0
2001-01-02 17:30:00,0.7508432759238107,0.0
2001-01-02 17:30:00,1.251405459873018,0.0
2001-01-02 17:30:00,1.751967643822225,0.0
2001-01-02 17:30:00,2.2525298277714323,0.0
2001-01-02 17:30:00,2.753092011720639,0.0
2001-01-02 17:30:00,3.2536541956698466,0.0
2001-01-02 17:30:00,3.7542163796190535,0.0
2001-01-02 17:30:00,4.2547785635682605,0.0
2001-01-02 17:30:00,4.755340747517468,0.0
2001-01-02 18:30:00,0.2502810919746036,0.0
2001-01-02 18:30:00,0.7508432759238107,0.0
2001-01-02 18:30:00,1.251405459873018,0.0
2001-01-02 18:30:00,1.751967643822225,0.0
2001-01-02 18:30:00,2.2525298277714323,0.0
2001-01-02 18:30:00,2.753092011720639,0.0
2001-01-02 18:30:00,3.2536541956698466,0.0
2001-01-02 18:30:00,3.7542163796190535,0.0
2001-01-02 18:30:00,4.2547785635682605,0.0
2001-01-02 18:30:00,4.755340747517468,0.0
2001-01-02 19:30:00,0.2502810919746036,0.0
2001-01-02 19:30:00,0.7508432759238107,0.0
2001-01-02 19:30:00,1.251405459873018,0.0
2001-01-02 19:30:00,1.751967643822225,0.0
2001-01-02 19:30:00,2.2525298277714323,0.0
2001-01-02 19:30:00,2.753092011720639,0.0
2001-01-02 19:30:00,3.2536541956698466,0.0
2001-01-02 19:30:00,3.7542163796190535,0.0
2001-01-02 19:30:00,4.2547785635682605,0.0
2001-01-02 19:30:00,4.755340747517468,0.0
2001-01-02 20:30:00,0.2502810919746036,0.0
2001-01-02 20:30:00,0.7508432759238107,0.0
2001-01-02 20:30:00,1.251405459873018,0.0
2001-01-02 20:30:00,1.751967643822225,0.0
2001-01-02 20:30:00,2.2525298277714323,0.0
2001-01-02 20:30:00,2.753092011720639,0.0
2001-01-02 20:30:00,3.2536541956698466,0.0
2001-01-02 20:30:00,3.7542163796190535,0.0
2001-01-02 20:30:00,4.2547785635682605,0.0
2001-01-02 20:30:00,4.755340747517468,0.0
2001-01-02 21:30:00,0.2502810919746036,0.0
2001-01-02 21:30:00,0.7508432759238107,0.0
2001-01-02 21:30:00,1.251405459873018,0.0
2001-01-02 21:30:00,1.751967643822225,0.0
2001-01-02 21:30:00,2.2525298277714323,0.0
2001-01-02 21:30:00,2.753092011720639,0.0
2001-01-02 21:30:00,3.2536541956698466,0.0
2001-01-02 21:30:00,3.7542163796190535,0.0
2001-01-02 21:30:00,4.2547785635682605,0.0
2001-01-02 21:30:00,4.755340747517468,0.0
2001-01-02 22:30:00,0.2502810919746036,0.0
2001-01-02 22:30:00,0.7508432759238107,0.0
2001-01-02 22:30:00,1.251405459873018,0.0
2001-01-02 22:30:00,1.751967643822225,0.0
2001-01-02 22:30:00,2.2525298277714323,0.0
2001-01-02 22:30:00,2.753092011720639,0.0
2001-01-02 22:30:00,3.2536541956698466,0.0
2001-01-02 22:30:00,3.7542163796190535,0.0
2001-01-02 22:30:00,4.2547785635682605,0.0
2001-01-02 22:30:00,4.755340747517468,0.0
2001-01-02 23:30:00,0.2502810919746036,0.0
2001-01-02 23:30:00,0.7508432759238107,0.0
2001-01-02 23:30:00,1.251405459873018,0.0
2001-01-02 23:30:00,1.751967643822225,0.0
2001-01-02 23:30:00,2.2525298277714323,0.0
2001-01-02 23:30:00,2.753092011720639,0.0
2001-01-02 23:30:00,3.2536541956698466,0.0
2001-01-02 23:30:00,3.7542163796190535,0.0
2001-01-02 23:30:00,4.2547785635682605,0.0
2001-01-02 23:30:00,4.755340747517468,0.0
2001-01-03 00:30:00,0.2502810919746036,0.0
2001-01-03 00:30:00,0.7508432759238107,0.0
2001-01-03 00:30:00,1.251405459873018,0.0
2001-01-03 00:30:00,1.751967643822225,0.0
2001-01-03 00:30:00,2.2525298277714323,0.0
2001-01-03 00:30:00,2.753092011720639,0.0
2001-01-03 00:30:00,3.2536541956698466,0.0
2001-01-03 00:30:00,3.7542163796190535,0.0
2001-01-03 00:30:00,4.2547785635682605,0.0
2001-01-03 00:30:00,4.755340747517468,0.0
2001-01-03 01:30:00,0.2502810919746036,0.0
2001-01-03 01:30:00,0.7508432759238107,0.0
2001-01-03 01:30:00,1.251405459873018,0.0
2001-01-03 01:30:00,1.751967643822225,0.0
2001-01-03 01:30:00,2.2525298277714323,0.0
2001-01-03 01:30:00,2.753092011720639,0.0
2001-01-03 01:30:00,3.2536541956698466,0.0
2001-01-03 01:30:00,3.7542163796190535,0.0
2001-01-03 01:30:00,4.2547785635682605,0.0
2001-01-03 01:30:00,4.755340747517468,0.0
2001-01-03 02:30:00,0.2502810919746036,0.0
2001-01-03 02:30:00,0.7508432759238107,0.0
2001-01-03 02:30:00,1.251405459873018,0.0
2001-01-03 02:30:00,1.751967643822225,0.0
2001-01-03 02:30:00,2.2525298277714323,0.0
2001-01-03 02:30:00,2.753092011720639,0.0
2001-01-03 02:30:00,3.2536541956698466,0.0
2001-01-03 02:30:00,3.7542163796190535,0.0
2001-01-03 02:30:00,4.2547785635682605,0.0
2001-01-03 02:30:00,4.755340747517468,0.0
2001-01-03 03:30:00,0.2502810919746036,0.0
2001-01-03 03:30:00,0.7508432759238107,0.0
2001-01-03 03:30:00,1.251405459873018,0.0
2001-01-03 03:30:00,1.751967643822225,0.0
2001-01-03 03:30:00,2.2525298277714323,0.0
2001-01-03 03:30:00,2.753092011720639,0.0
2001-01-03 03:30:00,3.2536541956698466,0.0
